total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
792,1.462739,0.567521,1.176604,0.587200,11140.569
794,1.440256,0.566248,1.172758,0.591600,11181.403
796,1.447736,0.571429,1.179158,0.579400,11208.500
798,1.458204,0.562973,1.169752,0.588200,11229.605
802,1.454787,0.568645,1.177391,0.583900,11263.034
802,0.000000,0.000000,1.177391,0.583900,11310.545
804,1.452247,0.567383,1.192827,0.583100,11343.657
807,1.449798,0.566698,1.179676,0.587800,11353.836
811,1.444093,0.570328,1.179444,0.579900,11396.299
812,1.445721,0.578717,1.174605,0.584400,11451.166
813,1.442636,0.572108,1.184517,0.580200,11472.787
816,1.441649,0.567745,1.160705,0.593500,11486.104
819,1.446901,0.573462,1.167051,0.590500,11511.611
821,1.447087,0.567083,1.164804,0.588700,11552.997
823,1.427062,0.578279,1.167872,0.589400,11602.652
825,1.435527,0.573506,1.158163,0.592800,11629.321
829,1.449668,0.568788,1.156090,0.595500,11637.483
832,1.428997,0.579685,1.166078,0.589800,11672.937
833,1.434343,0.572504,1.150759,0.595100,11736.466
833,0.000000,0.000000,1.150759,0.595100,11763.015
836,1.448283,0.566908,1.157234,0.596000,11772.678
840,1.436040,0.576703,1.144050,0.598000,11790.946
843,1.439871,0.571065,1.172602,0.582500,11839.738
843,0.000000,0.000000,1.172602,0.582500,11893.831
844,1.459311,0.564678,1.174891,0.583700,11915.149
847,1.437895,0.572018,1.166633,0.583600,11924.120
850,1.429998,0.570587,1.151651,0.598200,11951.445
853,1.436739,0.575565,1.162141,0.591200,11984.094
854,1.445204,0.577345,1.159389,0.592900,12016.670
857,1.429009,0.576502,1.152127,0.595400,12049.915
858,1.424254,0.580177,1.157300,0.589400,12064.699
862,1.424472,0.578248,1.150587,0.597100,12100.869
864,1.441362,0.575466,1.143346,0.596900,12147.431
864,0.000000,0.000000,1.143346,0.596900,12167.624
867,1.432840,0.575077,1.169266,0.588500,12190.429
870,1.419566,0.576015,1.141613,0.601000,12223.996
874,1.437397,0.577146,1.138710,0.602800,12271.323
877,1.429304,0.574499,1.160656,0.596500,12320.007
878,1.432175,0.572522,1.146024,0.595500,12353.019
880,1.416412,0.584841,1.154466,0.592200,12372.892
883,1.444182,0.580088,1.161543,0.595400,12394.439
886,1.431615,0.577129,1.140790,0.598300,12427.843
889,1.430855,0.575353,1.169776,0.588700,12476.710
889,0.000000,0.000000,1.169776,0.588700,12524.235
891,1.415070,0.573274,1.151181,0.596700,12546.334
895,1.428736,0.574163,1.129261,0.609000,12560.640
899,1.415307,0.585534,1.146802,0.599400,12610.809
899,0.000000,0.000000,1.146802,0.599400,12658.406
