client_id,local_train_loss,local_train_acc,local_test_loss,local_test_acc,total_agg
6,1.191659,0.762031,2.890509,0.100100,387
12,1.515434,0.618807,3.010800,0.100000,388
5,0.926019,0.874921,3.709680,0.100000,389
10,0.890015,0.966872,4.503284,0.100000,390
11,1.106702,0.796281,3.304469,0.117800,391
8,1.150687,0.795057,3.187648,0.100300,392
16,2.112709,0.308901,2.490491,0.132700,393
14,2.142039,0.386986,2.698771,0.100000,394
15,1.254681,0.819807,4.175952,0.100000,395
13,1.686013,0.380900,3.028127,0.100000,396
17,1.520524,0.444247,3.476134,0.106400,397
2,1.767502,0.540373,3.105717,0.100000,398
18,1.508030,0.559597,2.993326,0.114100,399
0,1.319185,0.694810,3.064728,0.100300,400
19,1.343153,0.642911,3.164048,0.156200,401
4,1.579798,0.461338,2.821449,0.100000,402
3,1.358139,0.560870,3.468341,0.101000,403
1,1.463963,0.627605,2.903326,0.104200,404
7,1.454756,0.713836,2.995278,0.100000,405
9,0.695359,0.946839,3.532388,0.100000,406
6,1.204851,0.758039,3.462865,0.100000,407
12,1.515767,0.621840,3.023734,0.100000,408
5,0.938668,0.873971,3.048611,0.100000,409
11,1.101696,0.797507,3.706941,0.101100,410
8,1.169435,0.794619,3.376200,0.100200,411
10,0.907897,0.958398,4.577276,0.100000,412
16,2.110766,0.277487,2.495947,0.123700,413
14,2.108133,0.386986,2.853689,0.100000,414
2,1.763569,0.574534,3.030673,0.100000,415
15,1.209501,0.815681,4.438475,0.100000,416
13,1.656776,0.411993,2.963581,0.100000,417
17,1.527891,0.416704,3.391601,0.150200,418
18,1.517338,0.560349,3.193755,0.100000,419
19,1.390334,0.626232,3.370143,0.100000,420
0,1.346805,0.690937,3.537833,0.100000,421
3,1.356004,0.590217,3.567351,0.100300,422
4,1.566828,0.442072,2.871047,0.117900,423
1,1.467447,0.625289,3.256155,0.100000,424
7,1.454785,0.712264,3.073492,0.100000,425
9,0.700579,0.953664,3.181440,0.100000,426
5,0.927071,0.874604,2.997708,0.100000,427
6,1.195725,0.764471,3.309019,0.100100,428
12,1.505724,0.621840,2.980176,0.100200,429
16,2.133590,0.198953,2.488973,0.101100,430
10,0.886634,0.963020,4.683637,0.100000,431
11,1.085339,0.797507,3.830594,0.100000,432
8,1.162911,0.793963,3.520161,0.100000,433
14,2.129447,0.383562,2.849790,0.100000,434
2,1.760928,0.555901,3.086303,0.100000,435
15,1.184616,0.817056,4.036756,0.100000,436
13,1.660072,0.408662,3.086741,0.100100,437
17,1.522852,0.435362,3.191178,0.156500,438
18,1.509122,0.535398,2.896842,0.115300,439
0,1.358170,0.695585,3.335555,0.100000,440
3,1.350884,0.561957,3.372225,0.101700,441
19,1.373495,0.602729,3.454397,0.100000,442
4,1.577348,0.444936,2.903260,0.117000,443
1,1.467184,0.626911,2.883565,0.105000,444
7,1.459306,0.709119,3.067560,0.100000,445
9,0.695005,0.953305,3.616579,0.100000,446
5,0.937260,0.873971,3.065778,0.100000,447
6,1.188831,0.764693,3.297014,0.100000,448
12,1.541457,0.629929,2.955707,0.100000,449
10,0.908491,0.955316,3.531292,0.100000,450
11,1.084572,0.796690,3.559279,0.100000,451
8,1.159114,0.786964,3.539000,0.100000,452
16,2.112461,0.240838,2.476393,0.100200,453
14,2.120988,0.404110,2.795816,0.100000,454
15,1.177759,0.819807,4.004427,0.100000,455
2,1.738032,0.568323,3.144557,0.100000,456
13,1.654294,0.410328,2.904018,0.122400,457
17,1.521332,0.433585,3.250912,0.139700,458
18,1.510702,0.552533,3.034609,0.102600,459
19,1.347853,0.593632,3.441601,0.100000,460
3,1.330840,0.625000,3.201627,0.157400,461
4,1.581759,0.461338,3.029349,0.100600,462
0,1.342683,0.697909,3.474454,0.100000,463
1,1.458128,0.622047,3.171858,0.100000,464
7,1.427224,0.713836,3.666478,0.100000,465
12,1.520039,0.632963,2.943882,0.100000,466
9,0.688099,0.956897,3.859870,0.100000,467
5,0.942081,0.875554,3.676259,0.100000,468
6,1.199249,0.759148,2.935714,0.100900,469
16,2.115815,0.214660,2.485362,0.135000,470
14,2.113233,0.380137,2.841331,0.100000,471
10,0.878776,0.962250,4.062074,0.100000,472
8,1.158119,0.795057,3.506990,0.100000,473
11,1.085650,0.800163,3.722133,0.100000,474
2,1.720601,0.602484,3.154456,0.100000,475
15,1.182811,0.819807,4.382386,0.100000,476
13,1.661608,0.409217,2.942443,0.100300,477
17,1.510790,0.452021,3.232455,0.125800,478
18,1.512424,0.540959,2.856797,0.109000,479
3,1.343868,0.600000,3.147266,0.159900,480
4,1.585294,0.411091,2.810059,0.143600,481
1,1.467159,0.627837,2.906276,0.105100,482
0,1.329940,0.687839,3.012084,0.120100,483
19,1.329451,0.679303,3.501732,0.100000,484
7,1.443679,0.709119,2.926964,0.100000,485
12,1.494988,0.621840,2.990484,0.100000,486
9,0.694410,0.947198,3.515691,0.100000,487
5,0.938417,0.873338,3.754953,0.100000,488
6,1.193743,0.759370,2.954484,0.100800,489
16,2.091682,0.293194,2.508106,0.130300,490
14,2.103139,0.404110,2.866084,0.100000,491
10,0.895155,0.956086,4.389419,0.100000,492
11,1.085850,0.800776,3.215356,0.132500,493
8,1.153286,0.792432,3.590491,0.100000,494
15,1.208126,0.814305,3.549882,0.100000,495
2,1.709938,0.580745,3.139424,0.100000,496
13,1.674858,0.412549,2.847870,0.110100,497
17,1.510590,0.453798,3.442318,0.105000,498
18,1.509735,0.536750,2.764969,0.129300,499
