total_agg,avg_train_loss,avg_train_acc,test_loss,test_acc,time
341,0.759918,0.890887,1.991248,0.251700,2946.841
343,0.985972,0.801466,2.378969,0.168900,2955.523
345,0.893031,0.850105,2.304932,0.157900,2971.511
346,1.180721,0.686362,2.176461,0.238800,2981.378
348,1.274069,0.599808,2.072929,0.237600,2993.103
349,2.258075,0.208904,1.856212,0.324000,3011.345
351,0.999293,0.794565,2.043801,0.255400,3032.077
353,1.275643,0.613201,2.055108,0.285400,3049.742
355,1.010288,0.780975,2.249732,0.163000,3060.910
357,1.095553,0.755348,1.961510,0.231500,3074.805
358,1.152298,0.721146,2.189666,0.193300,3086.989
360,1.362600,0.624552,2.137128,0.203600,3099.096
362,0.774318,0.885336,1.992793,0.236400,3106.646
363,1.109441,0.750543,2.156462,0.191600,3118.154
364,1.656678,0.481675,1.885449,0.282100,3136.726
365,0.830560,0.871121,2.314410,0.150400,3147.070
367,1.193710,0.661393,2.021705,0.253000,3153.393
369,1.544862,0.488599,1.887129,0.320700,3161.655
370,0.757871,0.907328,1.966073,0.221800,3184.328
371,1.157051,0.714683,2.040389,0.250000,3198.524
372,1.282618,0.695652,1.944772,0.286800,3208.782
376,1.125169,0.704792,1.993248,0.218300,3216.091
376,0.000000,0.000000,1.993248,0.218300,3238.856
377,1.016297,0.781104,1.943156,0.245700,3248.465
379,1.222224,0.683887,2.263092,0.184800,3258.721
381,0.855825,0.847373,2.052713,0.211800,3271.310
382,0.749753,0.913713,2.136681,0.189100,3279.168
382,0.000000,0.000000,2.136681,0.189100,3283.341
385,0.980382,0.797456,2.305744,0.164300,3294.443
385,0.000000,0.000000,2.305744,0.164300,3322.906
388,1.248585,0.640764,1.849340,0.317600,3327.635
390,0.869000,0.850612,1.951503,0.237600,3339.281
390,0.000000,0.000000,1.951503,0.237600,3368.856
391,1.173473,0.705882,1.930056,0.286200,3376.782
394,1.113102,0.711888,2.092507,0.192300,3388.540
395,1.339570,0.588007,1.883345,0.308000,3406.286
397,1.050148,0.766043,1.913648,0.267100,3414.238
398,1.552995,0.517296,1.885688,0.271000,3431.247
399,1.158414,0.700531,2.197140,0.188400,3439.357
401,0.811010,0.872093,2.038781,0.208200,3445.673
402,0.966449,0.828815,2.264692,0.185100,3457.881
404,1.200124,0.695224,2.131789,0.206900,3471.623
405,0.883210,0.848005,2.445383,0.158700,3488.378
408,1.204538,0.656203,2.122762,0.267300,3491.617
409,2.036560,0.267123,1.910226,0.316300,3509.705
409,0.000000,0.000000,1.910226,0.316300,3535.132
411,1.189666,0.705295,1.951228,0.275500,3548.108
413,1.097389,0.719555,2.148280,0.188700,3556.060
416,1.026830,0.775979,1.831947,0.304800,3576.413
416,0.000000,0.000000,1.831947,0.304800,3593.511
416,0.000000,0.000000,1.831947,0.304800,3599.925
421,0.924568,0.825853,2.018490,0.233100,3607.127
421,0.000000,0.000000,2.018490,0.233100,3634.865
422,1.052328,0.766073,2.065187,0.220900,3645.123
426,1.127310,0.696788,2.032984,0.184200,3652.097
426,0.000000,0.000000,2.032984,0.184200,3681.482
427,1.116702,0.719902,2.123418,0.242600,3688.458
431,1.253603,0.668299,2.055276,0.242500,3714.875
431,0.000000,0.000000,2.055276,0.242500,3737.525
433,0.970048,0.792366,1.961067,0.237600,3740.762
435,0.921936,0.833742,1.999695,0.242300,3747.188
436,1.251398,0.625432,1.902941,0.308400,3763.754
437,1.007572,0.785318,1.852355,0.276500,3783.548
440,0.944583,0.808147,1.829506,0.304300,3797.541
441,0.808074,0.895223,2.051794,0.177800,3809.132
442,2.259968,0.068063,1.790357,0.333000,3821.469
444,1.197997,0.660951,1.842008,0.319400,3830.479
446,0.907636,0.845138,2.214550,0.178900,3847.062
447,1.101194,0.721235,2.078819,0.261900,3864.379
449,1.197462,0.692408,1.957880,0.291300,3867.699
451,1.478762,0.565980,2.087376,0.233700,3886.379
451,0.000000,0.000000,2.087376,0.233700,3907.884
453,1.009429,0.769810,2.001162,0.219300,3915.082
454,0.741600,0.912716,1.927352,0.209500,3926.907
455,1.453673,0.625860,1.960859,0.248300,3938.787
458,1.129913,0.706193,1.880934,0.281700,3963.476
459,0.746269,0.895791,2.031319,0.235000,3970.393
462,1.082446,0.762824,2.072003,0.191500,3981.579
463,1.000524,0.809450,2.138834,0.216500,3995.140
464,0.996976,0.788043,2.253027,0.187600,4010.825
465,1.280380,0.591513,1.937280,0.310400,4020.696
467,0.982244,0.789948,2.059337,0.273900,4027.253
468,1.563807,0.469178,1.868350,0.312400,4039.586
470,1.263772,0.687262,2.266591,0.214500,4057.515
472,1.171775,0.693251,2.006192,0.248500,4071.205
473,0.717684,0.926006,1.911171,0.257700,4082.617
474,0.919530,0.836614,2.184490,0.171500,4096.062
475,1.629093,0.585970,1.998192,0.245000,4107.035
475,0.000000,0.000000,1.998192,0.245000,4112.614
478,1.016878,0.761398,2.021044,0.237900,4119.241
480,1.050135,0.770861,1.848225,0.292800,4145.831
480,0.000000,0.000000,1.848225,0.292800,4155.605
482,1.085973,0.747673,2.058991,0.195800,4160.622
484,1.208169,0.649065,1.867606,0.304200,4172.557
485,1.081441,0.763043,2.012263,0.256000,4181.040
486,0.876376,0.853388,2.202774,0.180100,4200.634
488,1.151430,0.700042,1.878361,0.323100,4203.789
489,1.225015,0.677019,1.987580,0.300600,4222.939
490,1.300156,0.669363,2.278860,0.222800,4237.484
492,0.935121,0.808724,1.964639,0.249400,4247.578
494,1.018462,0.784027,2.122776,0.193200,4253.570
495,1.612452,0.595598,1.976423,0.242300,4272.811
495,0.000000,0.000000,1.976423,0.242300,4289.496
498,1.043197,0.740907,2.074277,0.232400,4297.179
500,1.246378,0.662252,1.884858,0.280900,4316.182
500,0.000000,0.000000,1.884858,0.280900,4330.873
